Text,AuthorID,ID,Timestamp
"Will Democrats make the Republicans pay for overturning Roe v. Wade, or will they just sit back and tweet about it (as usual). 

Eliminating the filibuster would be a perfect retort.",1131767503934377985,1466372741347647492,2021-12-02 11:44:40
Which one is the cutest? https://t.co/4lbaQ6OGqO,1131767503934377985,1466073464742326275,2021-12-01 15:55:26
@Jim_Jordan @newsmax @SchmittNYC No thanks!,1131767503934377985,1465878407137345540,2021-12-01 03:00:21
"If you denied Covid during Trump’s term, you’re not allowed blame Biden for anything related to it. 

Wear a mask and get vaccinated, douchebags.",1131767503934377985,1465853049981870088,2021-12-01 01:19:36
"Dr. Oz has lived in New Jersey for decades, yet he’s running for Senate in Pennsylvania. Here’s how...

“In late 2020, Oz changed his voter registration to the home of his in-laws in Bryn Athyn, PA. His website lists his home as Bryn Athyn.”

Just more typical Republican scum.",1131767503934377985,1465825374634450953,2021-11-30 23:29:37
@Jim_Jordan Donald Trump’s America was drinking bleach and taking a shit with no toilet paper.,1131767503934377985,1465717289383309314,2021-11-30 16:20:08
"@warloc1212 @Twitter @jack @paraga Agree. Not talking about healthy discourse, but rather lies from authoritarians.",1131767503934377985,1465528801056731140,2021-11-30 03:51:09
"@GOP GOP Step 1: deny the virus under Republican President 
GOP Step 2: acknowledge the virus and blame Dems for it",1131767503934377985,1465501789483065350,2021-11-30 02:03:48
"The CEO of @Twitter, @jack Dorsey, is stepping down. He was the one who kicked Trump off and held the line on egregious propaganda when Facebook didn’t. 

I’m warning the new Twitter CEO, @paraga, that if he allows Trump or fascist propaganda to flourish, we will boycott.",1131767503934377985,1465495008660889603,2021-11-30 01:36:52
"I’m having my fifth (and last) Thanksgiving dinner in a row tonight. They got better each night, but glad tonight is going to be end of it. 

🙏",1131767503934377985,1465453791571025925,2021-11-29 22:53:05
The lunacy in sum... https://t.co/TpE7XDcDui,1131767503934377985,1465418009099612178,2021-11-29 20:30:54
"What costs more, Kamala’s Christmas gift or Rand Paul’s wig?",1131767503934377985,1465336910163943426,2021-11-29 15:08:38
I can’t get it straight. Can we just call it the Omarosa variant?,1131767503934377985,1465117784959070212,2021-11-29 00:37:55
@VLF79 &lt;— agnostic,1131767503934377985,1465002639637237760,2021-11-28 17:00:22
@amyklobuchar Tough stuff 🙄,1131767503934377985,1464968602323501069,2021-11-28 14:45:07
Why is it even necessary for @Ilhan to ask for support here? Why hasn’t @SpeakerPelosi already acted? https://t.co/fzqaDlFE7d,1131767503934377985,1464948139144716293,2021-11-28 13:23:48
"I miss this. The closest thing we have is @DanRather, Cronkite’s mentee... https://t.co/xyED6HRMYB",1131767503934377985,1464943123109457925,2021-11-28 13:03:52
If Chuck Todd mentions Kamala’s $350 gift purchase tomorrow morning I’m going throw my Le Creuset through the TV screen.,1131767503934377985,1464779142633775112,2021-11-28 02:12:16
GOP = Guardians of Privilege,1131767503934377985,1464765541990735875,2021-11-28 01:18:13
@GOP I just bought a $200 toaster oven; that’s what kitchenware costs.,1131767503934377985,1464660565398364164,2021-11-27 18:21:05
"Wait, what’s the new variant called? Omarosa? Kodachrome? It sounds like an 80s watch brand.",1131767503934377985,1464659465400107013,2021-11-27 18:16:43
You can’t spell progressive without ‘progress.’ https://t.co/JO2oo39Dnx,1131767503934377985,1464447711617425410,2021-11-27 04:15:17
"WHO just named the new Covid variant “Omicron”. 

What would be a better name?",1131767503934377985,1464326223304212490,2021-11-26 20:12:32
"@KCMikki The law could apply then, too. The Rittenhouse Rule would be a minimum.",1131767503934377985,1464316381709705218,2021-11-26 19:33:25
"New rule: if an armed person kills an unarmed person, it’s manslaughter at minimum. 

The Rittenhouse Rule.",1131767503934377985,1464312222742634497,2021-11-26 19:16:54
Thanksgiving in Nantucket is a thing but the coup isn’t. Good times.,1131767503934377985,1464223158010060800,2021-11-26 13:22:59
I cooked for 5 hours and just ate it in 5 minutes. Worth it.,1131767503934377985,1463951686637133845,2021-11-25 19:24:15
"I know I’m salty most of the time, but we have a lot to be thankful for. A sane president is in the White House, we have a vaccine, and we’re alive!

So from the bottom of my Salty heart, Happy Thanksgiving!",1131767503934377985,1463890814296375298,2021-11-25 15:22:22
And Wyoming blows their choice on...gravy?,1131767503934377985,1463878838555926533,2021-11-25 14:34:47
@gotthatbluebud Passable in my book! Check out Indiana.,1131767503934377985,1463878493108908037,2021-11-25 14:33:24
"Seriously, bro? Rolls? https://t.co/mfyZFJSWTs",1131767503934377985,1463870302568554502,2021-11-25 14:00:52
114 people died of Covid in Oklahoma today.,1131767503934377985,1463719209398161408,2021-11-25 04:00:28
Why is Peter Doocy still let in the room?,1131767503934377985,1463631811658014740,2021-11-24 22:13:11
.#KyleRittenhouse giving the thumbs up with #TraitorTrump isn’t the craziest part of this picture. It’s that #TraitorTrump has a framed picture with Kim Jung Un behind his desk. https://t.co/5jea9znZNq,1131767503934377985,1463595970399244288,2021-11-24 19:50:46
This image makes me incredibly angry. It also makes incredibly motivated to help get out the vote in 2022 and 2024. https://t.co/gKNDpHUsZr,1131767503934377985,1463500027859542016,2021-11-24 13:29:31
@donwinslow https://t.co/9AaYE5NJzP,1131767503934377985,1463340655187484675,2021-11-24 02:56:14
"The best way for @POTUS to shut his critics up is to take Trump down. 

Time for a power move.",1131767503934377985,1463332971625263111,2021-11-24 02:25:42
Can someone please pardon Mitch McConnell’s neck? https://t.co/p8pTarltJf,1131767503934377985,1463197305125978113,2021-11-23 17:26:37
It’s been 48 hours since I’ve seen Chris Christie’s corpulent face on my TV screen. What in the tarnation is going on?,1131767503934377985,1463160811388653574,2021-11-23 15:01:36
https://t.co/vuPL4N9PaN,1131767503934377985,1462965336295284745,2021-11-23 02:04:51
A pair of bald eagles on my walk last week... https://t.co/OKOhgoDI0Q,1131767503934377985,1462943134351073286,2021-11-23 00:36:38
"@Seth_man If Rittenhouse were Black he’d be in jail for killing those 2 unarmed men. You seem foolish enough to say, “No he wouldn’t.”",1131767503934377985,1462936316597915651,2021-11-23 00:09:32
@Seth_man Right. Thus my tweet.,1131767503934377985,1462932823887728645,2021-11-22 23:55:39
@Seth_man But killing 2 is permissible?,1131767503934377985,1462931113224114177,2021-11-22 23:48:51
@pinkerton_the both killers; both deserve jail,1131767503934377985,1462909283419529216,2021-11-22 22:22:07
@pinkerton_the Both showed up at a large gathering with a big weapons and killed unarmed people.,1131767503934377985,1462908501236371467,2021-11-22 22:19:00
@slavinhos Zero followers? Helloooo Russian bot!,1131767503934377985,1462892825587109892,2021-11-22 21:16:43
"@Bob93634426 1 follower? Hellloooooooo, Russian bot!",1131767503934377985,1462891547393941504,2021-11-22 21:11:38
"The Waukesha killer was Black. The Kenosha killer was white. 

One will go to jail.",1131767503934377985,1462890572029607941,2021-11-22 21:07:46
@Jim_Jordan Ohio has one of the highest Covid infection rates in the nation. Idiot Republican leaders.,1131767503934377985,1462886190747729920,2021-11-22 20:50:21
Take a page from Trump—brag.,1131767503934377985,1462845115349807111,2021-11-22 18:07:08
"Another all-time high for Dow under @POTUS. Or as the @GOP calls it, communism.",1131767503934377985,1462833314637750274,2021-11-22 17:20:14
"As an aside, they had a Christmas parade five days before Thanksgiving?",1131767503934377985,1462809531340279818,2021-11-22 15:45:44
@FortyCedars @ImSpeaking13 They felt threatened. 🙄,1131767503934377985,1462728226711687172,2021-11-22 10:22:40
That #kylerittenhouse jury really fucked up... https://t.co/ESV8BacX0d,1131767503934377985,1462613194250272768,2021-11-22 02:45:34
We’ll be getting Covid boosters every 6-8 months for the foreseeable future. I’m cool with that.,1131767503934377985,1462552925880733702,2021-11-21 22:46:05
@itsJeffTiedrich You forgot the “murders two people” part of the story.,1131767503934377985,1462470772967067651,2021-11-21 17:19:38
What’s with all the begging for validation and followers? If you want attention write better tweets.,1131767503934377985,1462467336611549185,2021-11-21 17:05:59
"I’m old enough to remember when Aaron Rodgers lied about being vaccinated, caught Covid, and returned to work two weeks later—still unvaccinated. 

#NFL FAIL.",1131767503934377985,1462463213132472323,2021-11-21 16:49:35
Always the victim. Wimps.,1131767503934377985,1462460163860930565,2021-11-21 16:37:28
"Republican white men like to act tough, but they sure feel threatened quickly, cry easily, and depend on guns to protect themselves obsessively. 

#MAGAtsAreWimps",1131767503934377985,1462426607067541513,2021-11-21 14:24:08
https://t.co/2iLsv4nYA5,1131767503934377985,1462198553888055298,2021-11-20 23:17:56
"I feel threatened. I’m going to use the express lane at the grocery store with more than 10 items. I may cut the line, too.",1131767503934377985,1462176218493685770,2021-11-20 21:49:11
I feel threatened. I’m going to cheat on my taxes.,1131767503934377985,1462172854695481344,2021-11-20 21:35:49
I feel threatened. I may rob a bank.,1131767503934377985,1462169694178357257,2021-11-20 21:23:15
"@moche8 And now, anyone killing unarmed civilians",1131767503934377985,1462127337294675981,2021-11-20 18:34:56
The verdict also makes the definition of a “threat” very gray. “I felt threatened” will soon become the get-out-of-jail-free code for anyone committing straight-up murder.,1131767503934377985,1462126123572252685,2021-11-20 18:30:07
"If the #KyleRittenhouse verdict is a precedent, Capitol Police officers could have mowed down each and every one of the #January6th insurrectionists—who were actually posing a threat. 

Dangerous times.",1131767503934377985,1462124515069247497,2021-11-20 18:23:44
"They think that protesting is anarchy.

We think that murdering protesters is anarchy.",1131767503934377985,1462043738067410945,2021-11-20 13:02:45
"Sadly, the verdict pushed the country in the direction of anarchy.",1131767503934377985,1461905851497816070,2021-11-20 03:54:50
Bottom line: a person with an assault rifle who killed two people without any weapons should be brought to justice.,1131767503934377985,1461904468224757764,2021-11-20 03:49:20
@DemagogueWatch @POTUS Hopefully correct.,1131767503934377985,1461877742459314179,2021-11-20 02:03:08
"I think that Biden is worried how he’ll be perceived if he #CancelStudentDebt. He’s worried that he’ll be labeled a fiscally reckless, liberal spendthrift. I don’t think that @POTUS realizes that more people will respect and thank him for doing it than dislike him for it.",1131767503934377985,1461875966482030592,2021-11-20 01:56:05
@SidWerewolf Best tweet of the night.,1131767503934377985,1461860545288712193,2021-11-20 00:54:48
"Who emphatically celebrates the exoneration of someone who recklessly killed two other human beings?

#Deplorables",1131767503934377985,1461838713827250184,2021-11-19 23:28:03
@OversoulMastery Maybe,1131767503934377985,1461818819542982672,2021-11-19 22:09:00
Tone deaf... https://t.co/V1tI7Z6KSZ,1131767503934377985,1461817371438555146,2021-11-19 22:03:15
Step 1... https://t.co/ogKvlFX1bk,1131767503934377985,1461808599714480131,2021-11-19 21:28:23
"@atxswampdweller @billmaher @GovChristie friend. As you see, the left (well, the center left) doesn’t have much game. Im tired of losing and fear for our country. Corporate media not helping.",1131767503934377985,1461800948926488585,2021-11-19 20:57:59
@atxswampdweller @billmaher @GovChristie Read my previous posts on this. I don’t watch them.,1131767503934377985,1461792031768985600,2021-11-19 20:22:33
It feels like Merrick Garland is a Republican appointee. We don’t have  time for this shit.,1131767503934377985,1461787536519581697,2021-11-19 20:04:42
"Like clockwork, @billmaher will host @GovChristie tonight. Yet another reason why I haven’t watched his show since January. 

Do better.",1131767503934377985,1461783954915311630,2021-11-19 19:50:28
Getting sick of this shit.,1131767503934377985,1461766262938386451,2021-11-19 18:40:10
"They’re forfeiting our 250-year-old democracy for a 350-pound, criminal, orange con man from New York City.",1131767503934377985,1461555148170346496,2021-11-19 04:41:16
@BlackKnight10k Maybe he can SELL a bit better. Bragging is important in politics.,1131767503934377985,1461533425400225792,2021-11-19 03:14:57
The attorney for the January 6th Shaman is quite a character. And he’s right.  I https://t.co/cfdPXlIg55,1131767503934377985,1461507072646860802,2021-11-19 01:30:14
"@_Yayger Ah, yes. Caravans.",1131767503934377985,1461428876677103623,2021-11-18 20:19:30
"Why are white people so angry? They have everything, have always had everything, and will have everything for the foreseeable future.",1131767503934377985,1461428130502086658,2021-11-18 20:16:32
@tedcruz This is some real contorted drivel.,1131767503934377985,1461386574839566339,2021-11-18 17:31:25
"Are there any remaining media outlets that are left-leaning/truth-leaning? The @nytimes, @MSNBC, @CNN have all devolved into corporatist rhetorical tools of the right.",1131767503934377985,1461370553911160832,2021-11-18 16:27:45
Love this—spot on! https://t.co/Qq6Y1rSNVq,1131767503934377985,1461362812928729091,2021-11-18 15:57:00
@RepValDemings @OklaEsq I don’t see how this tweet helps you win. Poorly written and not inspiring.,1131767503934377985,1461358787508400146,2021-11-18 15:41:00
https://t.co/P8fK0QhvZs,1131767503934377985,1461299445103005696,2021-11-18 11:45:12
"They want a teenager who murdered 2 people to walk.

They want the insurrectionists who murdered Capitol Police officers to walk.

They want Jared Kushner, Steve Bannon, Paul Gosar, Mark Meadows, Mike Flynn, and Donald Trump to walk.

They do, however, want Anthony Fauci in jail.",1131767503934377985,1461169433905352708,2021-11-18 03:08:34
"The House voted to censure Rep. Paul Gosar along party lines, with only two Republicans—Reps. Liz Cheney and Adam Kinzinger (who is retiring)—seeing it necessary to condemn Gosar for sharing a video that depicted him slicing the throat of @AOC.

The @GOP are pure scum.",1131767503934377985,1461102957068439556,2021-11-17 22:44:25
"They’re itching for another, bigger coup. It’s palpable.",1131767503934377985,1461064638636908551,2021-11-17 20:12:09
"Republicans:

Great Depression 
Iraq War lies
Iran Contra
Great Recession
All stock market crashes 
Watergate 
9/11
Covid-19
Attempted Coup

Democrats:

Won World War II
New Deal
Social Security
Affordable Care Act
Infrastructure Bill
Ended Middle East wars

VOTE ACCORDINGLY.",1131767503934377985,1460954956106764288,2021-11-17 12:56:19
"So can we now agree that there is no such thing as the “liberal media”? 

It was just another decades-old lie from Republicans to push idiots like Andrea Mitchell and Chuck Todd to the right.",1131767503934377985,1460763898689245190,2021-11-17 00:17:07
Why the fuck is Chris Christie all over the television set this week? The guy is a disgrace. Do better!,1131767503934377985,1460737246269788170,2021-11-16 22:31:13
"I have not watched @MSNBC, @billmaher, or @CNN since the inauguration—and I recommend that you do the same. Biased perspectives from lemmings in corporate media and jaded millionaires do not serve liberal, democratic causes.",1131767503934377985,1460725719127007234,2021-11-16 21:45:25
@tedcruz @benshapiro Do you ever do anything productive?,1131767503934377985,1460696238836305921,2021-11-16 19:48:16
"@tedcruz Where will you be spending the holiday, Rafael? Your hometown of Calgary? With family in Havana? Beaches of Cancun?",1131767503934377985,1460690109385302016,2021-11-16 19:23:55
@Jim_Jordan That doesn’t even make sense,1131767503934377985,1460680839075971073,2021-11-16 18:47:04
@KrissyFerro @GovChristie Whopper with cheese,1131767503934377985,1460591884653543425,2021-11-16 12:53:36
@KrissyFerro @GovChristie A smorgasbord of stank,1131767503934377985,1460589841595473930,2021-11-16 12:45:29
"Dear Media,

please stop shoving @GovChristie down our throats. It’s too much to swallow.

Thanks.",1131767503934377985,1460589536799506435,2021-11-16 12:44:16
@matt_lorden @2Tone4Real Write better tweets.,1131767503934377985,1460477438773846019,2021-11-16 05:18:50
"The infrastructure deal and the existential peril our country are two distinct things. 

Dems seem to be acting like business as usual on both counts, but especially in terms of squelching the ongoing fascist coup. 

Is anyone going to step up here?",1131767503934377985,1460442279596941312,2021-11-16 02:59:07
"You know the Infrastructure Bill is bunk—along with the Democrats’ political game—when they allow @SenatorSinema to speak. 

And who scheduled this event concurrent to Steve Bannon walking out a free man with crazy rant? 

Dems (once again) pulling defeat from jaws of victory.",1131767503934377985,1460357588906881024,2021-11-15 21:22:35
@RBReich @Sen_JoeManchin You really don’t know?,1131767503934377985,1460352298060861441,2021-11-15 21:01:34
@CVH000001 It’s where it is,1131767503934377985,1460324784735199234,2021-11-15 19:12:14
@msdamcgee @ALOVEFarmer Yep. And neither did Trump.,1131767503934377985,1460320391663128589,2021-11-15 18:54:47
Waiting for the “judge” to say that there are ‘good people on both sides.’,1131767503934377985,1460317198577192969,2021-11-15 18:42:06
@DukeDankIII Rittenhouse wasn’t “attacked.” That’s the right-wing cover for straight-up murder.,1131767503934377985,1460316588859666455,2021-11-15 18:39:40
"@DukeDankIII What’s he doing there in the first place? A teenager drives two hours with a military-grade weapon—and, of course, uses it. That’s murder.",1131767503934377985,1460315662950322178,2021-11-15 18:36:00
@DukeDankIII I’m already pissed. I don’t like out-of-control teenage vigilantes from other states killing people with their assault weapons. I guess you do.,1131767503934377985,1460313465197895693,2021-11-15 18:27:16
"You can understand why MAGA zombies are so triggered by the Rittenhouse “trial”. It’s a grand slam of post-democracy hell: the unbridled use of assault weapons, the ability to kill protestors at will, and the ability to hijack the justice system",1131767503934377985,1460309261125402624,2021-11-15 18:10:33
Must have blocked 20 MAGA-bots today. The Rittenhouse “trial” has them triggered.,1131767503934377985,1460300640819859457,2021-11-15 17:36:18
@fredgiblet MAGAt propaganda bots out in force,1131767503934377985,1460294578276347911,2021-11-15 17:12:13
"@Michael_Haz Up is down, down is up.",1131767503934377985,1460294322495143944,2021-11-15 17:11:12
"@Jakethecrazy19 Yeah, that’s it. Rittenhouse killed two people because of property",1131767503934377985,1460294081528139783,2021-11-15 17:10:14
@BubblegumOut Although it’s true that they have more guns,1131767503934377985,1460289259248758785,2021-11-15 16:51:04
The reason why neo-fascists defend Kyle Rittenhouse so much is because they want the right to kill protesters. The right is OBSESSED with hurting protestors—Black and brown ones especially.,1131767503934377985,1460288601799987205,2021-11-15 16:48:28
"The last three Republican VPs:

—Dan Quayle 
—Dick Cheney 
—Mike Pence

Hey @CNN, how about a 10-hour, full-length mini-series on those colossal fuckups???",1131767503934377985,1460261592533188608,2021-11-15 15:01:08
@tedcruz Trump was the one-term President,1131767503934377985,1460255420644216836,2021-11-15 14:36:37
@amyklobuchar ...and Republican politicians,1131767503934377985,1460242160985464833,2021-11-15 13:43:55
"@Jim_Jordan Dude, we had no toilet paper under Trump.",1131767503934377985,1460240757072310278,2021-11-15 13:38:21
"@davidba41069437 @guilfordghost @donwinslow @VP Is she in the fight? Visible? Compelling? 

No.",1131767503934377985,1460147185413201922,2021-11-15 07:26:31
@guilfordghost @donwinslow @VP Agree. Need her in the game—hard.,1131767503934377985,1460142379541872644,2021-11-15 07:07:26
"@donwinslow @VP The hit piece was wrong. That said, I don’t think she’s effective in her role yet.",1131767503934377985,1460139201773588480,2021-11-15 06:54:48
"@Gracie39324786 Yep, that’s it",1131767503934377985,1460026180631998470,2021-11-14 23:25:42
"Btw, the word “Covid” has not been mentioned once by Nantz, Romo, or any CBS analysts. It’s as if nothing happened.",1131767503934377985,1460021270104489989,2021-11-14 23:06:11
It’s halftime at Lambeau Field. That horse de-wormer really packs a punch... https://t.co/0fmAqvA4NM,1131767503934377985,1460017322958143492,2021-11-14 22:50:30
@GOP Trump told us to inject bleach.,1131767503934377985,1460007280167038976,2021-11-14 22:10:35
"It’s not left vs. right, it’s who’s traveled and who hasn’t traveled.

Those who travel recognize that other counties do most things better, and that we are merely part of an inclusive, global existence.

The concept of “American superiority” is only sold to close-minded people.",1131767503934377985,1459945025647878155,2021-11-14 18:03:13
"Why does @DonaldJTrumpJr still have a Twitter account? Nothing but racism, lies, and propaganda from the son of the twice-impeached, 1-term, 340 lb., orange embarrassment.",1131767503934377985,1459919960046768140,2021-11-14 16:23:37
"Trump, if he were president, would not have even attended this summit. Thank God he isn’t president.  https://t.co/dIDqTeVEyn",1131767503934377985,1459775271205318658,2021-11-14 06:48:40
@waldograce In a huddle no less,1131767503934377985,1459739109937795073,2021-11-14 04:24:59
"Aaron Rodgers is headed back to work tomorrow—$14,650 poorer and still unvaccinated. 

This country is so fucked up.",1131767503934377985,1459726693380280325,2021-11-14 03:35:38
"The Republican platform of “no”:

—don’t educate kids about racism
—don’t protect citizens from Covid
—don’t protect the environment
—don’t tax the rich
—don’t expand access to healthcare
—don’t make it easier to vote
—don’t legalize weed
—don’t bring white criminals to justice",1131767503934377985,1459662581422075906,2021-11-13 23:20:53
Jesus gained a whole lot of weight! https://t.co/jQlG3cE50H,1131767503934377985,1459624142219661314,2021-11-13 20:48:08
@SenWarren @POTUS Amen. Republican Light doesn’t work—or win.,1131767503934377985,1459620257904087053,2021-11-13 20:32:42
You know Ivanka is scared shitless.,1131767503934377985,1459617261635969027,2021-11-13 20:20:48
"@cenkuygur entitled, lawless Republican snowflakes https://t.co/aUK9AJRJYo",1131767503934377985,1459597187680247808,2021-11-13 19:01:02
I want them all in jail. Especially Trump’s family.,1131767503934377985,1459584371594346504,2021-11-13 18:10:06
All these Christians not behaving like Christ would.,1131767503934377985,1459563967249096708,2021-11-13 16:49:01
@adirtyhippie @philnurenberg Despicable people.,1131767503934377985,1459442544601878528,2021-11-13 08:46:32
"anti-vax protesters in Kansas are now wearing yellow stars to compare themselves with murdered Jews in order to show how “oppressed” they are. 

As a Jew, and someone who has visited Auschwitz, I can’t tell you how mad this makes me... https://t.co/Y0PtygEFiF",1131767503934377985,1459436686568480769,2021-11-13 08:23:15
Next on the docket? Gerrymandering and election tampering.,1131767503934377985,1459315228110475264,2021-11-13 00:20:37
@funder https://t.co/ou6dLeo8bX,1131767503934377985,1459281536965042184,2021-11-12 22:06:45
Thank you Merrick Garland. Keep your foot on the gas.,1131767503934377985,1459270168492785664,2021-11-12 21:21:34
@RonFilipkowski @mayrabella101 But why wouldn’t you? You think silence gets action?,1131767503934377985,1459268451894190086,2021-11-12 21:14:45
"Why have I been doing impressions of Kyle Rittenhouse fake crying all day? 

The key is to use your arms.",1131767503934377985,1459218847370825736,2021-11-12 17:57:38
"Critical race theory, like every other Republican talking point, is lie intended to scare its snowflake voters. 

See: Hunter Biden’s laptop, Obama is coming for your guns, caravans, Benghazi, the War on Christmas, and many other great hits.",1131767503934377985,1459212532229488654,2021-11-12 17:32:33
"Has any member of the press bothered to ask @POTUS about Merrick Garland’s handling of the #Jan6thCommittee subpoenas? 

I feel like I’m taking crazy pills.",1131767503934377985,1459154445061791745,2021-11-12 13:41:44
"Insecure, bigoted, incurious, tiny men who take their insecurities out on people of color, endangered animals, and women.",1131767503934377985,1459014619952001053,2021-11-12 04:26:07
"Repressed, entitled, fearful, contorted, whiny little scumbags.",1131767503934377985,1459010734621405196,2021-11-12 04:10:40
"At the end of the day, Republicans are scared, whiny, greedy, racist, little pussies who cry about anything and everything. https://t.co/oZQAOpXy6p",1131767503934377985,1458998982907158528,2021-11-12 03:23:59
"Politicians and judges should be categorized in two ways:

—those who serve Donald Trump
—those who do not serve Donald Trump

Which one is Merrick Garland?",1131767503934377985,1458944896711208966,2021-11-11 23:49:03
"And, like clockwork...

https://t.co/Iyxd5fR9By",1131767503934377985,1458913717844914177,2021-11-11 21:45:10
@BubblegumOut Nice one.,1131767503934377985,1458899086216679424,2021-11-11 20:47:01
"Who will return to work first? Aaron Rodgers or #kylerittenhouse

🤔",1131767503934377985,1458898483025530881,2021-11-11 20:44:38
@K99Lorin And they’re probably right.,1131767503934377985,1458895021361582083,2021-11-11 20:30:52
"—the Mueller Report
—Trump’s two impeachment trials
—Trump’s tax returns 
—the #Jan6thCommittee

It’s a sad, sad pattern.",1131767503934377985,1458893794133295109,2021-11-11 20:26:00
I got my booster last week. The main side effect? Happiness.,1131767503934377985,1458872650864996359,2021-11-11 19:01:59
@VP Are you going to join the fight to save our democracy?,1131767503934377985,1458868582104936452,2021-11-11 18:45:49
Maybe 17-year-olds shouldn’t be able to have a military-grade assault weapon.,1131767503934377985,1458865786479652872,2021-11-11 18:34:42
The fool looks like he’s about to sneeze...https://t.co/97l1PCQTtG,1131767503934377985,1458852578394005506,2021-11-11 17:42:13
BREAKING: Kyle Rittenhouse has officially ended his friendship with Barack Obama.,1131767503934377985,1458825722957545478,2021-11-11 15:55:30
"@procm2 Sorry, I don’t speak MAGAt",1131767503934377985,1458608723270713350,2021-11-11 01:33:13
The defense wants a mistrial because Kyle Rittenhouse’s “performance” BOMBED today.,1131767503934377985,1458607144102682624,2021-11-11 01:26:57
"It’s a damn shame, but both Larry David and Bill Maher are no longer entertaining to me.",1131767503934377985,1458605364740595716,2021-11-11 01:19:53
"@seanhannity @AlanDersh @GreggJarrett Another lying, blubbering sociopath",1131767503934377985,1458603823359012865,2021-11-11 01:13:45
"If Biden wanted prosecutions and subpoena enforcement, he’d find a way to get it.

#FireMerrickGarland",1131767503934377985,1458590132836220931,2021-11-11 00:19:21
Creeps weep... https://t.co/GhybT1nY7J,1131767503934377985,1458544887071137792,2021-11-10 21:19:34
"Mask-wearing is essentially gone where I live (red county in a blue state). 

What’s the mask situation where you are?",1131767503934377985,1458523350683299841,2021-11-10 19:53:59
@tedcruz Canadian immigrant says what?,1131767503934377985,1458459763193393155,2021-11-10 15:41:19
"Anyone who’s traveled outside the U.S. knows that America is behind. Our roads are worse; trains are worse; food is worse; education is worse; healthcare is worse; social benefits are worse; and the friendliness of our people is far worse. 

We need transformative leadership.",1131767503934377985,1458445429515898881,2021-11-10 14:44:21
@MJGBoston @POTUS But I know exactly what is happening in front of the scenes.,1131767503934377985,1458432326803890176,2021-11-10 13:52:17
"Merrick Garland is either: 

a. A Republican operative 
b. Incompetent 
c. A wimp

Whatever the problem, he must be replaced.

#FireMerrickGarland @POTUS",1131767503934377985,1458431380787015686,2021-11-10 13:48:32
"The question will soon change from, “What is Merrick Garland waiting for?” to, “What is Joe Biden waiting for?”

#FireMerrickGarland @POTUS",1131767503934377985,1458292944981663744,2021-11-10 04:38:26
It was pretty ballsy of the squad to vote “no”.,1131767503934377985,1458285646422872068,2021-11-10 04:09:26
"The NFL just announced Aaron Rodgers’ punishment: a whopping $14,650. 

This country is so fucked up right now. https://t.co/4qopjrY1Uq",1131767503934377985,1458275734846418949,2021-11-10 03:30:03
"They all want to date her, but can’t.",1131767503934377985,1458247770289098757,2021-11-10 01:38:56
Why do so many Republican men have an unhealthy fetish with @AOC?,1131767503934377985,1458244691938398208,2021-11-10 01:26:42
"I got 99 problems, but...

Polio
Smallpox
Diphtheria
Tetanus
Measles
Mumps
Rubella
Influenza, and 
Hepatitis 

...ain’t one of them.",1131767503934377985,1458228654975094788,2021-11-10 00:22:58
@Cynthia82684787 Aka a wimp.,1131767503934377985,1458225180359249920,2021-11-10 00:09:10
So why won’t Biden fire him? And why won’t Biden find a way to remove DeJoy? And why won’t Biden kneecap Sinema and Manchin?,1131767503934377985,1458220231004987398,2021-11-09 23:49:30
I’m starting to think that Merrick Garland a Republican operative.,1131767503934377985,1458219549539581952,2021-11-09 23:46:47
"Who had Colin Powell, Big Bird, and life-saving vaccines as Republican arch enemies on their 2015 bingo card?",1131767503934377985,1458205521668886540,2021-11-09 22:51:03
"@funder And $500,000+ of dark money 💰 was given to her",1131767503934377985,1458146267398348804,2021-11-09 18:55:35
"Paul Gosar still has his job, but Al Franken doesn’t?",1131767503934377985,1458116411553943553,2021-11-09 16:56:57
People wearing masks below their nose pisses me off more than people wearing no mask at all.,1131767503934377985,1457867001158901764,2021-11-09 00:25:53
"@robreiner Biden, for whatever reason, is still cool with Garland. Frustrating.",1131767503934377985,1457865136300072964,2021-11-09 00:18:28
The phrase “good to know” should just be replaced with “fuck you.”,1131767503934377985,1457855117865148421,2021-11-08 23:38:40
"—anti-vaccine
—anti-Covid relief 
—anti-infrastructure
—anti-voting rights
—anti-Big Bird 

These people are sick.",1131767503934377985,1457826092182614017,2021-11-08 21:43:20
@stoneagett_tina 0.0%,1131767503934377985,1457814731788537858,2021-11-08 20:58:11
@joncoopertweets @Xola81201697 Nothing will come of it unless Garland grows a spine,1131767503934377985,1457811526589497344,2021-11-08 20:45:27
"@donwinslow @January6thCmte Or as Merrick Garland calls it, progress!",1131767503934377985,1457802723517104129,2021-11-08 20:10:28
Who had ransomware on their bingo card?,1131767503934377985,1457800582593323012,2021-11-08 20:01:58
@DrJewLittle68 Enjoy the antibodies,1131767503934377985,1457787967351627777,2021-11-08 19:11:50
"@MSNBC Wow, keeping his eye in the ball 🙄",1131767503934377985,1457786761568931840,2021-11-08 19:07:02
BREAKING: President Biden to pardon Big Bird at White House Thanksgiving ceremony.,1131767503934377985,1457723668725907464,2021-11-08 14:56:20
